Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1.15103E+18,https://twitter.com/SuddenlyZen/status/1151026241396285440,Steal a recipe from them for me! https://t.co/gvjrfILQrS,2019-07-16 07:10 +0000,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15103E+18,https://twitter.com/SuddenlyZen/status/1151025676176130050,Hey @HuffPost. I get frustrated when @realDonaldTrump says polarizing things that belittle people who are actually trying to do good. The reality is that he is still @POTUS. It is okay to disagree. But respect that he was voted president. https://t.co/JcJtFmmzpZ,2019-07-16 07:08 +0000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15102E+18,https://twitter.com/SuddenlyZen/status/1151023779117592581,Super frustrated by @RudyGiuliani right now. He did an amazing job of unifying our country after 9/11. Kudos for that. So why is he polarizing and politicizing American Values now?,2019-07-16 07:00 +0000,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15102E+18,https://twitter.com/SuddenlyZen/status/1151020921966120960,Right? https://t.co/uvfULmfJzR,2019-07-16 06:49 +0000,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.151E+18,https://twitter.com/SuddenlyZen/status/1151003650078081024,Okay twitter.  I bid you all a wonderful night and tomorrow we pick up on our journey.  @realDonaldTrump @PeteButtigieg @Chas10Buttigieg @AOC I wish you a night of rest.  Tomorrow is a big day.  Sleep tight.,2019-07-16 05:40 +0000,236,2,0.008474576,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1509E+18,https://twitter.com/SuddenlyZen/status/1150899731838590976,"I agree, whole heartedly!!! https://t.co/qL37MrzNRz",2019-07-15 22:47 +0000,512,1,0.001953125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15089E+18,https://twitter.com/SuddenlyZen/status/1150886965211877377,That's it?  Where's my wallet? https://t.co/ugDvy386ff,2019-07-15 21:56 +0000,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15089E+18,https://twitter.com/SuddenlyZen/status/1150885235820654592,@senschumer I 100% agree that the 9/11 first responders were heroes!  Jon Stewart was brilliant on this one! https://t.co/eEnbdfCwaK,2019-07-15 21:49 +0000,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15087E+18,https://twitter.com/SuddenlyZen/status/1150874340759465984,@PeteButtigieg @Chas10Buttigieg I just wanted to say that I think you are doing a great job!  I believe in your campaign. And I would love to interview to be a part of it!,2019-07-15 21:06 +0000,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15087E+18,https://twitter.com/SuddenlyZen/status/1150873947845455872,@realDonaldTrump I forgot to tell you... I respect that you are trying your best to Make America Great Again. I may differ on what that looks like. But I appreciate your effort!!!,2019-07-15 21:05 +0000,21,1,0.047619048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15087E+18,https://twitter.com/SuddenlyZen/status/1150873407216443392,Just my 2 cents. But maybe treat them with respect.  Those “radical Congresswomen” are still people. Just like @realDonaldTrump.  I applaud them for their service to our country. And kudos for respecting your wife. https://t.co/NNdx1RyEnH,2019-07-15 21:02 +0000,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15087E+18,https://twitter.com/SuddenlyZen/status/1150872519835963397,Hi https://t.co/z5I234GLQe,2019-07-15 20:59 +0000,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15078E+18,https://twitter.com/SuddenlyZen/status/1150779922090037248,"@AOC @PeteButtigieg @Chas10Buttigieg Anyway, thank you.  Thank you for your service to our great country.  And I sincerely would like to work for you one day.  Well, Scout and I.  Because we are a package deal.  God Bless and Good Luck today!!!",2019-07-15 14:51 +0000,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15078E+18,https://twitter.com/SuddenlyZen/status/1150779687905271809,@AOC @PeteButtigieg @Chas10Buttigieg Watching your @netflix special reminded me that despite my disability... I have a lot of wisdom that I bring to the table.  And that my core values and beliefs are strong enough to carry me to doing something good!,2019-07-15 14:50 +0000,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15078E+18,https://twitter.com/SuddenlyZen/status/1150779419570520064,@AOC @PeteButtigieg @Chas10Buttigieg I had a strong hunch that @realDonaldTrump was going to become the next @POTUS because he had tapped into what America was feeling and that's why he won the election.,2019-07-15 14:49 +0000,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15078E+18,https://twitter.com/SuddenlyZen/status/1150778935459758081,@AOC @PeteButtigieg @Chas10Buttigieg Did you know that I knew it was Osama Bin Laden who was behind the terrorist attacks on 9/11?  Because I took a class @UNLincoln on terrorism the summer before the attack.,2019-07-15 14:47 +0000,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15078E+18,https://twitter.com/SuddenlyZen/status/1150778553140596738,"@AOC Can I tell you something, I watched your @netflix special and I sincerely admire you.  It reminded me that when I am my authentic self ... I have some pretty amazing qualities.  That's why I applied to work with @PeteButtigieg and @Chas10Buttigieg",2019-07-15 14:46 +0000,57,2,0.035087719,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15078E+18,https://twitter.com/SuddenlyZen/status/1150777957125779458,"Hey, @BBCWorld Thank you for bringing this up.  @POTUS @realDonaldTrump means well.  I truly believe him when he says he feels attacked.  Because he is attacked.  But maybe if @AOC was just a tiny bit nicer to him.  He would respond in a more positive way. https://t.co/nFFqgH919z",2019-07-15 14:43 +0000,108,2,0.018518519,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15077E+18,https://twitter.com/SuddenlyZen/status/1150772670113300480,"I actually try to listen first. Because usually people just need to be heard.
 And my best listening self... I ask interesting questions so that I really understand!
That is Scout and my super power... we are the best listeners ever. Ask @PeteButtigieg and @Chas10Buttigieg https://t.co/NjePFqq9vB",2019-07-15 14:22 +0000,371,1,0.002695418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15077E+18,https://twitter.com/SuddenlyZen/status/1150769828900114432,@Chas10Buttigieg @PeteButtigieg Scout and I have chosen to be bold and dream big as well! #TeamPete #ChangeTheChannel #TrueCourage https://t.co/YeR0ZUztij,2019-07-15 14:11 +0000,93,1,0.010752688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15077E+18,https://twitter.com/SuddenlyZen/status/1150768666067083264,"@Chas10Buttigieg @PeteButtigieg Scout and I are on board with this!
We promise that we will be the best hire possible! https://t.co/YeR0ZUztij",2019-07-15 14:06 +0000,64,1,0.015625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15059E+18,https://twitter.com/SuddenlyZen/status/1150591089503399936,"Hey @MichelleObama    @AOC @RepAOC @amyschumer... @dusty_pretty is one of the funniest, most loving and kind hearted person you could meet. And she adores the 3 of you. Any chance one of you can give her a shout out? Thanks!!!",2019-07-15 02:21 +0000,95,1,0.010526316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15059E+18,https://twitter.com/SuddenlyZen/status/1150587661985304576,"Know that I am quirky. But when we speak @AOC and @michelleobama, we should be discussing our founding mothers! Because there were a lot of courageous women who helped build America. #TrueCourage https://t.co/N413EVnqYQ",2019-07-15 02:07 +0000,133,2,0.015037594,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15059E+18,https://twitter.com/SuddenlyZen/status/1150586794926198784,Chasten... I admire your courage.  I was afraid I being honest with myself regarding my PTSD for fear of the same.  #TrueCourage https://t.co/BVtoYdMzSl,2019-07-15 02:04 +0000,108,2,0.018518519,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15006E+18,https://twitter.com/SuddenlyZen/status/1150062793095122944,No Kidding!!!  And we have less time than ever to do it! https://t.co/c05270g06b,2019-07-13 15:21 +0000,14,1,0.071428571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15005E+18,https://twitter.com/SuddenlyZen/status/1150054881853444096,It’s not your values that is the issue. It’s the whole self righteous and holier than thou thing that turned me off. I support your marriage vows. But disappointed in the liberal bashing. https://t.co/iBnCSa1wgy,2019-07-13 14:50 +0000,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15005E+18,https://twitter.com/SuddenlyZen/status/1150050722970398720,"@RobertFoster4MS I looked and yes, 57.9% of MS voters picked Trump. But this is a golden opportunity to reach the 43.1% who didn’t. Be different. Represent all MS and not just the ones who  #MTMR",2019-07-13 14:33 +0000,157,3,0.01910828,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15005E+18,https://twitter.com/SuddenlyZen/status/1150049412367843329,"@RobertFoster4MS Hey, I get that you are feeling good about #MTMR and being famous for a news cycle. But try to be kind. A lot of people look up to you. And leadership is important.",2019-07-13 14:28 +0000,175,1,0.005714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14979E+18,https://twitter.com/SuddenlyZen/status/1149785274068504576,"@RobertFoster4MS I am a LIBERAL. I also a father, a veteran and an American. I also hope to one day get married. Again. And I respect that you put your marriage vows first.  Kudos.",2019-07-12 20:59 +0000,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14955E+18,https://twitter.com/SuddenlyZen/status/1149551656079486981,I agree!!! https://t.co/7TUnRQB6Tu,2019-07-12 05:30 +0000,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14938E+18,https://twitter.com/SuddenlyZen/status/1149380378299207680,"I think this photo is a #banksy.

Also, change is very scary but SO worth it if done mindfully. https://t.co/2sgCmmZ47h",2019-07-11 18:10 +0000,82,2,0.024390244,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14937E+18,https://twitter.com/SuddenlyZen/status/1149373887504740352,I agree.  #BlackLivesMatter.  I also believe that #bluelivesmatter.  All lives matter.  #AllLivesMatter .  @PeteButtigieg @Chas10Buttigieg I believe in you.  I also believe in the rest of the candidates! https://t.co/pk60yKGbeH,2019-07-11 17:44 +0000,123,2,0.016260163,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14937E+18,https://twitter.com/SuddenlyZen/status/1149373223731003392,"I did this.  Well, this and a lot of things.  But I chose to be the me that wasn't stuck on survive.  I chose to live my life.  And yes, listen to the counsel of others.  But ultimately, my choice.  And I also own the results.  And thus far, not too shabby! https://t.co/tpCbe0WP97",2019-07-11 17:41 +0000,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14936E+18,https://twitter.com/SuddenlyZen/status/1149364043666219009,@_carrienet_ When I am on the struggle bus... sometimes I just need someone to ride with me for a few stops.  Listen to WHY I am hurting.  And maybe acknowledge my feelings as legitimate.  Only then am I ready to focus on getting my life together. https:/,2019-07-11 17:05 +0000,36,4,0.111111111,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14936E+18,https://twitter.com/SuddenlyZen/status/1149363527917826049,"Because not all wounds are on the outside.  ""Get over it"" may make sense if you are feeling emotionally balanced.  But when depressed... all I can see is my depression.  I don't need people telling me what to do or how to feel... https://t.co/dtOtLAro48",2019-07-11 17:03 +0000,95,2,0.021052632,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14932E+18,https://twitter.com/SuddenlyZen/status/1149319428120576001,Amen to this one.  Imagine being locked in a prison for 37 years and one day realizing that you were your own jailor. That happened to me. https://t.co/JYWbHeQrEV,2019-07-11 14:07 +0000,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1491E+18,https://twitter.com/SuddenlyZen/status/1149099030481260544,"Yeah.  Definitely worth visiting.  But if you are looking for some place to live, I hear Utah is nice! https://t.co/CcrW2wXCkF",2019-07-10 23:32 +0000,71,1,0.014084507,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14904E+18,https://twitter.com/SuddenlyZen/status/1149040324825604097,"@twitterdev I am taking a class in the programming language R.  It's really interesting.  Can you please approve my application?  I need it for my capstone project.

Thanks!",2019-07-10 19:38 +0000,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14904E+18,https://twitter.com/SuddenlyZen/status/1149037809077907456,@TEDTalks @RickDoblin I did something very similar to this.  And I think it worked.  Maybe one of you are interested in my story. https://t.co/P994qoZkhr,2019-07-10 19:28 +0000,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14877E+18,https://twitter.com/SuddenlyZen/status/1148772166256586752,@elikasadeghi That sounds like an amazing life hack! I want to try that!!!,2019-07-10 01:53 +0000,94,1,0.010638298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14877E+18,https://twitter.com/SuddenlyZen/status/1148771916657786880,@PearlsFromMyrna Dang it. I totally forgot that a navy seal can eat fish. And I bet they have actual seals in the navy. And they both are mammals. Crap.,2019-07-10 01:52 +0000,74,2,0.027027027,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14877E+18,https://twitter.com/SuddenlyZen/status/1148771466038538240,@PearlsFromMyrna Oh... someone told me that you were ironic. But I don’t think they knew what you were saying. I think you are just funny.,2019-07-10 01:50 +0000,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14877E+18,https://twitter.com/SuddenlyZen/status/1148771109002608640,@PearlsFromMyrna And what if I couldn’t afford a good house keeping seal. What if I only had money for a so-so housekeeping seal?,2019-07-10 01:49 +0000,74,2,0.027027027,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14877E+18,https://twitter.com/SuddenlyZen/status/1148770664850944000,@PearlsFromMyrna Wait a minute... are we on the same page? Because I meant a seal that can clean my house. Probably a regular seal that eats fish. Not like a Navy Seal.,2019-07-10 01:47 +0000,116,5,0.043103448,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14877E+18,https://twitter.com/SuddenlyZen/status/1148770082895482880,I love it! That’s a great idea! I get bored sometimes and that seems like a fun game. https://t.co/R2H7kkT7GV,2019-07-10 01:45 +0000,49,1,0.020408163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14877E+18,https://twitter.com/SuddenlyZen/status/1148769639565914112,"Fire Fighting school. I lost a crap ton in weight. Only it wasn’t poop... it was sweat. So, yeah. It’s kinda like a sauna. Me too! https://t.co/85xSn4gb2A",2019-07-10 01:43 +0000,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14877E+18,https://twitter.com/SuddenlyZen/status/1148769160542875648,"Bwahahahaha... Oh, Faux Pelini. I see what you did there. https://t.co/4Z3VdcwQ0l",2019-07-10 01:41 +0000,73,2,0.02739726,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14877E+18,https://twitter.com/SuddenlyZen/status/1148768688222289920,This is beautiful. https://t.co/jAJVa7jmL7,2019-07-10 01:39 +0000,40,1,0.025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14871E+18,https://twitter.com/SuddenlyZen/status/1148709541070065664,"@Chas10Buttigieg I would like to apply to your campaign.  I am a really good analyst.   I am a veteran.  I believe in LGBTQ rights.  I believe that your husband has a good chance of winning.  I just need someone to believe in me.  

Will you follow me and",2019-07-09 21:44 +0000,21,1,0.047619048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14821E+18,https://twitter.com/SuddenlyZen/status/1148209404359004160,I also request to hold all rights to the photo of Scout posted on.  As I know how that picture happened.  You see...,2019-07-08 12:37 +0000,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1482E+18,https://twitter.com/SuddenlyZen/status/1148198298106261504,"Twitter, I have decided to take ownership of my brain! 

#RebelBoldly
#TrustMyself
#BreakingNews

#SuddenlyZen",2019-07-08 11:53 +0000,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14817E+18,https://twitter.com/SuddenlyZen/status/1148166614434500608,"@greeleygov @GreeleyTribune @GreeleyFire Hey, Greeley Colorado!  Things look amazing out there.  I wouldn't mind moving to Greeley.  It reminds me of Chicago.  My home town.  I also liked FoCo.  @fortcollinsgov 
Also:  @SuddenlyZen This is Scout https://t",2019-07-08 09:47 +0000,108,3,0.027777778,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14816E+18,https://twitter.com/SuddenlyZen/status/1148162079834034176,But I am willing to try.  And that has to count for something. https://t.co/yr7oZAarpQ,2019-07-08 09:29 +0000,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14816E+18,https://twitter.com/SuddenlyZen/status/1148161882886328320,"@JasonKander @dianakander My future wife told me to check out your twitter feed.  And I listened.  And I trusted.  And I don't really know what that means... to trust.  To trust myself.  To trust my service dog, Scout.",2019-07-08 09:28 +0000,78,1,0.012820513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14816E+18,https://twitter.com/SuddenlyZen/status/1148161483756298242,@JasonKander Because I wanted to see my son.  I haven't seen him in years.  And I gave up and decided to face all of my fears... and show the world that I am a safe and loving dad.  I was willing to embarrass myself to a nation to be with my son.,2019-07-08 09:26 +0000,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14816E+18,https://twitter.com/SuddenlyZen/status/1148160975750619136,@JasonKander I really appreciate you working with me.  I made a decision.  I chose to live.  I chose to begin the healing process.  And I did it in the most embarrassing way possible.  I chose to document what recovery looked like on Twitter.,2019-07-08 09:24 +0000,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14816E+18,https://twitter.com/SuddenlyZen/status/1148157405198372864,"@potus @POTUSPressPool @RoguePOTUSStaff @realDonaldTrump Hang in there.  Leading an entire country is a pretty big job.  Scout and I are praying for you.

P.S. Have you seen my dog Scout, yet?",2019-07-08 09:10 +0000,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14816E+18,https://twitter.com/SuddenlyZen/status/1148155660422377472,"@Chas10Buttigieg don't know how to send a DM.  So could you please send one to me first.  That would help a lot.

Also, your husband @PeteButtigieg is doing a great job talking about difficult subjects.  I admire you two.

Good Night.",2019-07-08 09:03 +0000,100,1,0.01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14815E+18,https://twitter.com/SuddenlyZen/status/1148153066148864001,"Also, I totally call dibs on the phrase ""Suddenly Zen"" because I have had this account for years and I tried to google it.  Doesn't exist.  

Trade Mark is pending as I intend to register it.  Yeah.  Suddenly Zen.  That is me!",2019-07-08 08:53 +0000,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14815E+18,https://twitter.com/SuddenlyZen/status/1148147503348322304,"@Chas10Buttigieg Good Morning!  I am kinda nervous, but I wanted to reach out to you.  I think I am going to be bold and apply to your husband's campaign (@PeteButtigieg).  Please tell him to look for it.  Thanks.",2019-07-08 08:31 +0000,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.14716E+18,https://twitter.com/SuddenlyZen/status/1147157892442681346,"Miracle Max the Wizard: Whoo-hoo-hoo, look who knows so much. It just so happens that your friend here is only MOSTLY dead. There's a big difference between mostly dead and all dead. Mostly dead is slightly alive. 

From The Princess Bride",2019-07-05 14:58 +0000,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1471E+18,https://twitter.com/SuddenlyZen/status/1147099720247943169,"Good Morning, Twitter!  After spending 3 days in the hospital, I was released yesterday afternoon.

I came home to a letter saying that my housing has been terminated.  That's pretty frustrating.  But I am still grateful.",2019-07-05 11:07 +0000,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
