word,no,yes
absolutely,0.0027472527472527475,0
account,0.0027472527472527475,0.0027397260273972603
acount,0,0.0027397260273972603
add,0.0027472527472527475,0
adhd,0.0027472527472527475,0
admire,0,0.0027397260273972603
admit,0.0027472527472527475,0.005479452054794521
adult's,0,0.0027397260273972603
adults,0,0.0027397260273972603
afraid,0,0.0027397260273972603
afternoon,0.0027472527472527475,0
agree,0.0027472527472527475,0.0027397260273972603
agreed,0,0.0027397260273972603
alcoholics,0,0.0027397260273972603
alive,0.0027472527472527475,0
alligators,0.0027472527472527475,0
alright,0.0027472527472527475,0
amazing,0.0027472527472527475,0.0027397260273972603
amen,0.0027472527472527475,0
amends,0.005494505494505495,0
american,0,0.0027397260273972603
amounts,0.0027472527472527475,0
analyst,0,0.0027397260273972603
answer,0,0.0027397260273972603
anxiety,0,0.0027397260273972603
anymore,0.0027472527472527475,0
apologize,0.0027472527472527475,0
applying,0,0.0027397260273972603
assume,0,0.005479452054794521
attempt,0.0027472527472527475,0
attempted,0,0.0027397260273972603
attention,0.005494505494505495,0
average,0.0027472527472527475,0
awesome,0.0027472527472527475,0
awkward,0,0.0027397260273972603
bad,0.0027472527472527475,0.005479452054794521
balanced,0,0.0027397260273972603
banksy,0,0.0027397260273972603
bashing,0.0027472527472527475,0
beautiful,0,0.0027397260273972603
bed,0.0027472527472527475,0
bet,0,0.0027397260273972603
bipolar,0.0027472527472527475,0
bit,0.0027472527472527475,0.0027397260273972603
bjsyd,0,0.0027397260273972603
bold,0.0027472527472527475,0
bored,0,0.0027397260273972603
boy,0,0.0027397260273972603
brain,0.005494505494505495,0.00821917808219178
brains,0,0.0027397260273972603
break,0,0.0027397260273972603
breakingnews,0.0027472527472527475,0
bride,0.0027472527472527475,0
bringing,0.0027472527472527475,0
bunch,0.0027472527472527475,0.0027397260273972603
business,0,0.0027397260273972603
bvtoydmzsl,0,0.0027397260273972603
bwahahahaha,0,0.0027397260273972603
c,0,0.0027397260273972603
call,0.0027472527472527475,0.0027397260273972603
called,0,0.0027397260273972603
card,0,0.005479452054794521
care,0.0027472527472527475,0
carefully,0.0027472527472527475,0
cares,0,0.0027397260273972603
cautious,0.0027472527472527475,0
ccrw,0,0.0027397260273972603
change,0,0.0027397260273972603
chasten,0,0.0027397260273972603
child,0,0.00821917808219178
choice,0.0027472527472527475,0
choir,0,0.0027397260273972603
chose,0.005494505494505495,0
citizens,0,0.0027397260273972603
claim,0,0.0027397260273972603
coffee,0,0.0027397260273972603
colbert,0.0027472527472527475,0
complete,0,0.0027397260273972603
confinement,0,0.0027397260273972603
confused,0,0.0027397260273972603
congress,0,0.0027397260273972603
consciousness,0,0.0027397260273972603
conspiracy,0.0027472527472527475,0
constitution,0,0.0027397260273972603
control,0.0027472527472527475,0.0027397260273972603
convincing,0.0027472527472527475,0
cost,0,0.0027397260273972603
costs,0,0.0027397260273972603
counsel,0.0027472527472527475,0
count,0.0027472527472527475,0
country,0,0.00821917808219178
courage,0,0.0027397260273972603
crap,0.0027472527472527475,0.0027397260273972603
craziness,0.0027472527472527475,0
crazy,0.008241758241758242,0.00821917808219178
dad,0.005494505494505495,0
day,0.005494505494505495,0
days,0.005494505494505495,0
dead,0.013736263736263736,0
decided,0.005494505494505495,0.0027397260273972603
deep,0.0027472527472527475,0
defend,0,0.0027397260273972603
defense,0.0027472527472527475,0
depressed,0,0.0027397260273972603
depression,0,0.005479452054794521
dibs,0.0027472527472527475,0
didn,0,0.0027397260273972603
difference,0.0027472527472527475,0.0027397260273972603
differentiate,0.0027472527472527475,0
disability,0.005494505494505495,0.005479452054794521
disabled,0,0.0027397260273972603
disappointed,0.0027472527472527475,0
dm,0,0.0027397260273972603
dm'ing,0,0.0027397260273972603
documentation,0.0027472527472527475,0
don,0,0.0027397260273972603
draining,0.0027472527472527475,0
dreams,0.0027472527472527475,0
drinking,0.0027472527472527475,0
dtotlaro,0,0.0027397260273972603
dude,0,0.0027397260273972603
due,0,0.0027397260273972603
dytmtvolsx,0.0027472527472527475,0
effort,0,0.0027397260273972603
emotionally,0,0.0027397260273972603
entire,0,0.005479452054794521
episode,0,0.0027397260273972603
error,0,0.005479452054794521
exercise,0.0027472527472527475,0
exist,0.0027472527472527475,0
experienced,0,0.0027397260273972603
experiment,0,0.0027397260273972603
experts,0,0.00821917808219178
extreme,0,0.0027397260273972603
extremely,0,0.0027397260273972603
exwife,0.0027472527472527475,0.0027397260273972603
fashioned,0,0.0027397260273972603
faux,0,0.0027397260273972603
fbi,0.0027472527472527475,0
fear,0,0.0027397260273972603
feel,0.01098901098901099,0.0027397260273972603
feeling,0,0.005479452054794521
feelings,0.0027472527472527475,0.0027397260273972603
fighting,0.0027472527472527475,0
figure,0,0.0027397260273972603
figured,0.005494505494505495,0
filed,0,0.0027397260273972603
finally,0.0027472527472527475,0
fire,0.0027472527472527475,0
fix,0,0.0027397260273972603
fixing,0,0.0027397260273972603
follow,0.005494505494505495,0
forget,0,0.0027397260273972603
forgot,0.0027472527472527475,0
frank,0,0.005479452054794521
friend,0.0027472527472527475,0.005479452054794521
friends,0.0027472527472527475,0.0027397260273972603
frustrating,0.0027472527472527475,0.0027397260273972603
fun,0,0.0027397260273972603
funny,0,0.005479452054794521
fuzzy,0,0.0027397260273972603
game,0,0.0027397260273972603
gender,0,0.005479452054794521
girlfriend,0.005494505494505495,0
girls,0.0027472527472527475,0
glorifies,0,0.0027397260273972603
goofiness,0.0027472527472527475,0
google,0.0027472527472527475,0
government,0.0027472527472527475,0
grateful,0.0027472527472527475,0
gratification,0,0.0027397260273972603
guess,0.0027472527472527475,0.0027397260273972603
guy,0.0027472527472527475,0
gvjrfilqrs,0.0027472527472527475,0
hahahaha,0.0027472527472527475,0
hair,0,0.0027397260273972603
hannity,0,0.0027397260273972603
happened,0.005494505494505495,0
hard,0,0.0027397260273972603
hates,0.0027472527472527475,0
head,0,0.0027397260273972603
heads,0,0.0027397260273972603
health,0,0.005479452054794521
healthcare,0,0.0027397260273972603
hear,0,0.005479452054794521
heartedly,0,0.0027397260273972603
helicopter,0,0.005479452054794521
hey,0.0027472527472527475,0
highly,0,0.0027397260273972603
hippa,0,0.0027397260273972603
history,0,0.0027397260273972603
hold,0.0027472527472527475,0.0027397260273972603
holier,0.0027472527472527475,0
home,0.0027472527472527475,0
homeless,0.0027472527472527475,0.0027397260273972603
homework,0.0027472527472527475,0
honest,0,0.005479452054794521
honestly,0.0027472527472527475,0
hoo,0.005494505494505495,0
hope,0,0.0027397260273972603
hospital,0.0027472527472527475,0
hours,0.0027472527472527475,0
house,0,0.0027397260273972603
housing,0.0027472527472527475,0
huge,0.0027472527472527475,0.0027397260273972603
hurt,0.0027472527472527475,0.005479452054794521
i,0.0027472527472527475,0
ibncsa,0.0027472527472527475,0
idea,0,0.005479452054794521
ideas,0,0.0027397260273972603
imagine,0.0027472527472527475,0
improvement,0,0.0027397260273972603
impulsive,0,0.0027397260273972603
including,0.0027472527472527475,0
income,0,0.0027397260273972603
injury,0,0.0027397260273972603
insane,0.0027472527472527475,0
inside,0.0027472527472527475,0
inspire,0,0.0027397260273972603
instant,0,0.0027397260273972603
intend,0.0027472527472527475,0
interview,0,0.0027397260273972603
invisible,0,0.0027397260273972603
issue,0.0027472527472527475,0.0027397260273972603
it,0.01098901098901099,0
jackass,0,0.0027397260273972603
jail,0,0.0027397260273972603
jailor,0.0027472527472527475,0
jajva,0,0.0027397260273972603
job,0.005494505494505495,0
john,0,0.0027397260273972603
joke,0,0.005479452054794521
journalism,0,0.0027397260273972603
judge,0,0.0027397260273972603
jywbheqrev,0.0027472527472527475,0
kevin,0,0.0027397260273972603
kidding,0,0.0027397260273972603
kinda,0.0027472527472527475,0.005479452054794521
kink,0.0027472527472527475,0
laugh,0,0.0027397260273972603
laws,0,0.005479452054794521
learned,0.0027472527472527475,0
learning,0,0.0027397260273972603
leave,0,0.0027397260273972603
legally,0,0.0027397260273972603
letter,0.0027472527472527475,0
letting,0.0027472527472527475,0
liberal,0.0027472527472527475,0
life,0.01098901098901099,0
listen,0.01098901098901099,0
listeners,0,0.0027397260273972603
live,0.0027472527472527475,0.005479452054794521
locked,0.0027472527472527475,0
lose,0.0027472527472527475,0
lost,0.005494505494505495,0.00821917808219178
lot,0.005494505494505495,0.0027397260273972603
lot's,0,0.0027397260273972603
lots,0,0.0027397260273972603
love,0.0027472527472527475,0.0027397260273972603
loves,0,0.0027397260273972603
loving,0,0.0027397260273972603
makes,0.0027472527472527475,0.0027397260273972603
mark,0.0027472527472527475,0
marriage,0.0027472527472527475,0
married,0.0027472527472527475,0
massage,0.0027472527472527475,0
matter,0,0.005479452054794521
max,0.0027472527472527475,0
meet,0,0.0027397260273972603
mental,0,0.005479452054794521
mindfully,0,0.0027397260273972603
miracle,0.0027472527472527475,0
mom,0.0027472527472527475,0.005479452054794521
mom's,0,0.0027397260273972603
moment,0.0027472527472527475,0
money,0,0.0027397260273972603
morning,0.0027472527472527475,0
movies,0.0027472527472527475,0
national,0.0027472527472527475,0
neck,0.0027472527472527475,0
nerds,0.0027472527472527475,0
nerdy,0,0.0027397260273972603
nice,0,0.005479452054794521
night,0.005494505494505495,0
note,0.0027472527472527475,0
nsa,0,0.0027397260273972603
obvious,0.0027472527472527475,0
ocean,0,0.0027397260273972603
offices,0.0027472527472527475,0
oliver,0,0.0027397260273972603
operate,0,0.0027397260273972603
ot,0.0027472527472527475,0
overkill,0,0.0027397260273972603
ownership,0.0027472527472527475,0
ox,0.0027472527472527475,0
p,0,0.005479452054794521
paid,0.0027472527472527475,0
paper,0,0.005479452054794521
pelini,0,0.0027397260273972603
pending,0.0027472527472527475,0
people,0.02197802197802198,0.0136986301369863
pete,0.0027472527472527475,0.005479452054794521
photo,0.0027472527472527475,0.0027397260273972603
phrase,0.0027472527472527475,0
picture,0.0027472527472527475,0
pictures,0.0027472527472527475,0.0027397260273972603
planned,0.0027472527472527475,0
politicians,0,0.0027397260273972603
poop,0.0027472527472527475,0
posted,0.0027472527472527475,0
pot,0,0.0027397260273972603
power,0.0027472527472527475,0
preaching,0,0.0027397260273972603
president,0,0.0027397260273972603
pretty,0.008241758241758242,0.005479452054794521
princess,0.0027472527472527475,0
prison,0.0027472527472527475,0
pronouns,0,0.005479452054794521
protect,0,0.005479452054794521
protection,0,0.0027397260273972603
protective,0,0.0027397260273972603
prove,0,0.0027397260273972603
psychotic,0,0.0027397260273972603
ptsd,0.005494505494505495,0.00821917808219178
purpose,0,0.0027397260273972603
purse,0.0027472527472527475,0
q,0.0027472527472527475,0
ql,0,0.0027397260273972603
quit,0.005494505494505495,0
quote,0.0027472527472527475,0
r,0,0.0027397260273972603
radical,0,0.0027397260273972603
random,0.0027472527472527475,0
rash,0.0027472527472527475,0
reach,0,0.0027397260273972603
ready,0,0.0027397260273972603
real,0.0027472527472527475,0
realized,0,0.0027397260273972603
realizing,0.0027472527472527475,0
reasons,0.0027472527472527475,0
rebelboldly,0.0027472527472527475,0
recipe,0.0027472527472527475,0
red,0.0027472527472527475,0
register,0.0027472527472527475,0
rehab,0.0027472527472527475,0
released,0.0027472527472527475,0
remember,0.0027472527472527475,0.0027397260273972603
remind,0,0.005479452054794521
replacing,0.0027472527472527475,0
request,0.0027472527472527475,0
results,0.0027472527472527475,0
retweet,0.0027472527472527475,0
rich,0.0027472527472527475,0
ridiculous,0.0027472527472527475,0
righteous,0.0027472527472527475,0
rights,0.0027472527472527475,0.0027397260273972603
ruined,0.0027472527472527475,0
safe,0.0027472527472527475,0
salad,0,0.0027397260273972603
sauna,0.0027472527472527475,0
sbhu,0.0027472527472527475,0
scared,0,0.0027397260273972603
scariest,0,0.0027397260273972603
scary,0.005494505494505495,0.00821917808219178
scenario,0,0.0027397260273972603
school,0.0027472527472527475,0.0027397260273972603
scoop,0.0027472527472527475,0
scout,0.0027472527472527475,0
scout's,0,0.0027397260273972603
sean,0,0.0027397260273972603
sense,0,0.0027397260273972603
sentence,0,0.0027397260273972603
serve,0,0.0027397260273972603
served,0,0.0027397260273972603
sgcmmz,0,0.0027397260273972603
shabby,0.0027472527472527475,0
share,0,0.0027397260273972603
short,0.0027472527472527475,0.0027397260273972603
shorts,0.013736263736263736,0
showers,0.0027472527472527475,0
sincerely,0.0027472527472527475,0
sleep,0.005494505494505495,0
slightly,0.005494505494505495,0
slipped,0.0027472527472527475,0
smart,0.005494505494505495,0
smarter,0,0.0027397260273972603
snake,0.0027472527472527475,0
snakes,0.0027472527472527475,0
snoopy,0,0.0027397260273972603
snoring,0.0027472527472527475,0
softies,0.0027472527472527475,0
solatary,0,0.0027397260273972603
son,0.0027472527472527475,0.00821917808219178
sounds,0.0027472527472527475,0
spending,0.0027472527472527475,0
spoke,0.0027472527472527475,0
staff,0,0.0027397260273972603
stay,0.0027472527472527475,0
steal,0.0027472527472527475,0
stephen,0.0027472527472527475,0
story,0,0.010958904109589041
stream,0,0.0027397260273972603
streamed,0.0027472527472527475,0
stressed,0,0.0027397260273972603
struggle,0.0027472527472527475,0
stuck,0.0027472527472527475,0
stuff,0.0027472527472527475,0
stupid,0.0027472527472527475,0.0027397260273972603
suddenly,0.005494505494505495,0
suddenlyzen,0.0027472527472527475,0
suffered,0,0.0027397260273972603
suicide,0.0027472527472527475,0.0027397260273972603
super,0.005494505494505495,0.0027397260273972603
support,0.0027472527472527475,0
surrounded,0,0.0027397260273972603
survive,0.0027472527472527475,0
swamp,0.0027472527472527475,0
sweat,0.0027472527472527475,0
switch,0.0027472527472527475,0
system,0,0.0027397260273972603
takes,0,0.0027397260273972603
taking,0.0027472527472527475,0
talking,0,0.0027397260273972603
tattoo,0,0.0027397260273972603
teacher,0,0.0027397260273972603
team,0,0.0027397260273972603
technically,0.0027472527472527475,0
telling,0,0.0027397260273972603
tension,0.0027472527472527475,0
terminated,0.0027472527472527475,0
terrible,0,0.0027397260273972603
terrify,0,0.0027397260273972603
that,0.0027472527472527475,0.0027397260273972603
thinking,0,0.005479452054794521
thou,0.0027472527472527475,0
time,0.0027472527472527475,0.01643835616438356
told,0.005494505494505495,0.0136986301369863
ton,0.0027472527472527475,0
torture,0,0.0027397260273972603
tortured,0,0.0027397260273972603
totally,0.005494505494505495,0
tpcbe,0.0027472527472527475,0
tra,0.0027472527472527475,0
trade,0.0027472527472527475,0
treasure,0.0027472527472527475,0
triggered,0.008241758241758242,0.0027397260273972603
truecourage,0,0.0027397260273972603
trump,0,0.0027397260273972603
trust,0.01098901098901099,0.005479452054794521
trustmyself,0.0027472527472527475,0
truth,0.0027472527472527475,0.0027397260273972603
tunrqb,0.0027472527472527475,0
tweet,0.0027472527472527475,0.0027397260273972603
tweeted,0,0.0027397260273972603
twitter,0.019230769230769232,0.0136986301369863
ugdvy,0.0027472527472527475,0
ultimately,0.0027472527472527475,0
ultra,0.0027472527472527475,0
undiagnosed,0.005494505494505495,0
unl,0.0027472527472527475,0
unnoticed,0,0.0027397260273972603
utah,0,0.0027397260273972603
uvfulmfjzr,0.0027472527472527475,0
validity,0,0.0027397260273972603
values,0.0027472527472527475,0.0027397260273972603
version,0.0027472527472527475,0
veteran,0,0.0027397260273972603
veterans,0,0.005479452054794521
visit,0.0027472527472527475,0
visiting,0,0.0027397260273972603
voices,0,0.0027397260273972603
vote,0,0.005479452054794521
vows,0.0027472527472527475,0
wait,0.0027472527472527475,0
wallet,0.0027472527472527475,0
wasn,0.0027472527472527475,0
weight,0.0027472527472527475,0
weird,0.013736263736263736,0.0027397260273972603
whew,0,0.0027397260273972603
white,0,0.0027397260273972603
whoo,0.0027472527472527475,0
whyyouwereelected,0.0027472527472527475,0
wife,0.0027472527472527475,0
wizard,0.0027472527472527475,0
women's,0,0.0027397260273972603
wonderful,0.0027472527472527475,0
words,0.0027472527472527475,0
world,0.005494505494505495,0.0136986301369863
worry,0,0.005479452054794521
worst,0,0.0027397260273972603
worth,0,0.005479452054794521
wounds,0,0.0027397260273972603
wow,0.0027472527472527475,0
wrote,0.0027472527472527475,0
wsupe,0.0027472527472527475,0
xsn,0.0027472527472527475,0
ya'll,0,0.0027397260273972603
ydlceu,0,0.0027397260273972603
yeah,0.008241758241758242,0.00821917808219178
yesterday,0.0027472527472527475,0
yr,0.0027472527472527475,0
z,0.005494505494505495,0.0027397260273972603
zen,0.005494505494505495,0
